code,current_or_latest_name,first_date,last_date,trading_day_count,profile_path
010600,웰바이오텍,1996-07-01,2026-01-23,7405,atlas/symbol_profiles/010/010600.json
010620,HD현대미포,1995-05-02,2025-12-12,7721,atlas/symbol_profiles/010/010620.json
010640,진양폴리,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010640.json
010641,한국폴리(1신),1996-02-23,1996-12-27,251,atlas/symbol_profiles/010/010641.json
010660,화천기계,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010660.json
010690,화신,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010690.json
010691,화    신(1신),1995-05-02,1996-12-27,258,atlas/symbol_profiles/010/010691.json
010692,화신제작소(2신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/010/010692.json
010730,금강화섬,1995-05-02,2004-07-21,2437,atlas/symbol_profiles/010/010730.json
010731,금강화섬,1995-05-02,1995-09-28,122,atlas/symbol_profiles/010/010731.json
010770,평화홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010770.json
010780,아이에스동서,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010780.json
010781,동서산업(1신),1996-09-06,1996-12-27,91,atlas/symbol_profiles/010/010781.json
010820,퍼스텍,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010820.json
010910,제일냉동,1995-05-02,1998-07-14,940,atlas/symbol_profiles/010/010910.json
010950,S-Oil,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010950.json
010955,S-Oil우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/010/010955.json
010960,삼호개발,2002-07-16,2026-02-20,5825,atlas/symbol_profiles/010/010960.json
010970,한주화학,1995-05-02,1998-05-18,893,atlas/symbol_profiles/010/010970.json
011000,진원생명과학,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011000.json
011020,코오롱유화,1995-05-02,2007-06-14,3159,atlas/symbol_profiles/011/011020.json
011021,코오롱유화(1신),1996-04-08,1996-12-27,215,atlas/symbol_profiles/011/011021.json
011022,코오롱유화(2신),1996-10-17,1996-12-27,60,atlas/symbol_profiles/011/011022.json
011050,케드콤,1995-05-02,2010-07-21,3931,atlas/symbol_profiles/011/011050.json
011051,한국전장(1신),1995-10-27,1995-12-27,52,atlas/symbol_profiles/011/011051.json
011070,LG이노텍,2008-07-24,2026-02-20,4335,atlas/symbol_profiles/011/011070.json
011090,에넥스,1995-07-08,2026-02-20,7710,atlas/symbol_profiles/011/011090.json
011091,에넥스(1신),1995-07-08,1995-12-27,142,atlas/symbol_profiles/011/011091.json
011150,CJ씨푸드,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011150.json
011155,CJ씨푸드1우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011155.json
011160,두산건설,1996-01-30,2020-03-23,6095,atlas/symbol_profiles/011/011160.json
011170,롯데케미칼,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011170.json
011180,동국방직,1995-05-02,1999-07-20,1210,atlas/symbol_profiles/011/011180.json
011200,HMM,1995-10-05,2026-02-20,7639,atlas/symbol_profiles/011/011200.json
011201,현대상선(1신),1995-10-05,1995-12-27,71,atlas/symbol_profiles/011/011201.json
011210,현대위아,2011-02-21,2026-02-20,3689,atlas/symbol_profiles/011/011210.json
011230,삼화전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011230.json
011260,한국종금,1995-05-02,2001-02-09,1590,atlas/symbol_profiles/011/011260.json
011280,태림포장,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011280.json
011281,태림포장(1신),1995-08-22,1996-12-27,237,atlas/symbol_profiles/011/011281.json
011290,갑을방적,1995-05-02,2001-03-19,1615,atlas/symbol_profiles/011/011290.json
011300,성안머티리얼스,1995-11-10,2026-02-20,7608,atlas/symbol_profiles/011/011300.json
011301,성    안(1신),1995-11-10,1996-12-27,130,atlas/symbol_profiles/011/011301.json
011302,성안(2신),1995-11-10,1995-12-27,40,atlas/symbol_profiles/011/011302.json
011303,성안(3신),1995-11-10,1995-12-27,40,atlas/symbol_profiles/011/011303.json
011330,유니켐,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011330.json
011390,부산산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011390.json
011400,케이씨오에너지,1995-05-02,2010-05-19,3888,atlas/symbol_profiles/011/011400.json
011420,갤럭시아에스엠,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011420.json
011450,송원칼라,1996-01-30,2001-12-04,1573,atlas/symbol_profiles/011/011450.json
011470,기    산,1995-05-02,1999-01-15,1084,atlas/symbol_profiles/011/011470.json
011471,기산(1신),1995-07-22,1995-12-27,131,atlas/symbol_profiles/011/011471.json
011500,한농화성,1996-07-01,2026-02-20,5853,atlas/symbol_profiles/011/011500.json
011510,청구,1995-05-02,2002-04-19,1883,atlas/symbol_profiles/011/011510.json
011511,청구(1신),1995-08-22,1995-12-27,106,atlas/symbol_profiles/011/011511.json
011540,삼신,1995-05-02,1996-07-16,357,atlas/symbol_profiles/011/011540.json
011650,LG정보,1995-08-18,2000-09-19,1408,atlas/symbol_profiles/011/011650.json
011651,엘지정보(1신),1995-08-18,1996-12-27,256,atlas/symbol_profiles/011/011651.json
011652,엘지정보통신(2신),1995-08-18,1995-12-27,109,atlas/symbol_profiles/011/011652.json
011690,와이투솔루션,1995-12-21,2026-02-20,7573,atlas/symbol_profiles/011/011690.json
011691,유양정보통신(1신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/011/011691.json
011692,유양정보통신(2신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/011/011692.json
011700,한신기계,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011700.json
011720,현대페인트,1995-05-02,2016-11-18,5497,atlas/symbol_profiles/011/011720.json
011721,현대페인트(1신),1996-02-16,1996-11-28,231,atlas/symbol_profiles/011/011721.json
011724,현대페인트(1전1신),1995-05-02,1996-11-28,353,atlas/symbol_profiles/011/011724.json
011760,현대코퍼레이션,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011760.json
011761,현대상사(1신),1996-05-23,1996-12-27,178,atlas/symbol_profiles/011/011761.json
011780,금호석유화학,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011780.json
011785,금호석유화학우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011785.json
011790,SKC,1997-07-18,2026-02-20,7116,atlas/symbol_profiles/011/011790.json
011791,SKC(1신),1997-07-18,1997-12-27,133,atlas/symbol_profiles/011/011791.json
011800,배명금속,1995-05-02,2012-08-31,4459,atlas/symbol_profiles/011/011800.json
011810,STX,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/011/011810.json
011815,STX(1우),1995-05-02,2004-02-20,2334,atlas/symbol_profiles/011/011815.json
011820,한국물산,1995-05-02,1999-10-01,1261,atlas/symbol_profiles/011/011820.json
011821,한국물산(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/011/011821.json
011825,한국물산(1우),1995-05-02,1999-10-01,1261,atlas/symbol_profiles/011/011825.json
011840,계몽사,1995-05-02,2003-05-15,2146,atlas/symbol_profiles/011/011840.json
011841,계 몽 사(1신),1996-09-06,1996-12-27,91,atlas/symbol_profiles/011/011841.json
011880,현대종금,1995-05-02,1999-02-19,1106,atlas/symbol_profiles/011/011880.json
011930,신성이엔지,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/011/011930.json
011931,신성이엔지(1신),1996-07-31,1996-12-27,122,atlas/symbol_profiles/011/011931.json
011940,태영판지,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/011/011940.json
011941,태영판지(1신),1995-07-15,1995-12-27,136,atlas/symbol_profiles/011/011941.json
011960,새한종금,1995-05-02,1999-01-15,1084,atlas/symbol_profiles/011/011960.json
012030,DB,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012030.json
012090,성원건설,1995-05-02,2010-04-30,3876,atlas/symbol_profiles/012/012090.json
012091,성원건설(1신),1995-06-14,1996-12-27,410,atlas/symbol_profiles/012/012091.json
012095,성원건설우,1995-05-02,2010-04-30,3876,atlas/symbol_profiles/012/012095.json
012150,동방개발,1995-05-02,1996-04-24,289,atlas/symbol_profiles/012/012150.json
012160,영흥,2010-01-25,2026-02-20,3957,atlas/symbol_profiles/012/012160.json
012170,아센디오,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012170.json
012190,신호페이퍼,1995-05-02,1998-06-27,926,atlas/symbol_profiles/012/012190.json
012191,온양팔프(1신),1995-06-15,1995-06-28,11,atlas/symbol_profiles/012/012191.json
012195,신호페이퍼(1우),1995-05-02,1998-06-27,926,atlas/symbol_profiles/012/012195.json
012200,계양전기,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012200.json
012201,계양전기(1신),1996-09-13,1996-12-27,85,atlas/symbol_profiles/012/012201.json
012205,계양전기우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012205.json
012220,동국전자,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/012/012220.json
012224,동국전자(1전1신),1997-03-21,1997-12-27,229,atlas/symbol_profiles/012/012224.json
012250,셰프라인,1995-05-02,2005-04-14,2619,atlas/symbol_profiles/012/012250.json
012251,우성(1신),1995-07-15,1995-12-27,136,atlas/symbol_profiles/012/012251.json
012260,이지닷컴,1995-05-02,2002-04-02,1871,atlas/symbol_profiles/012/012260.json
012261,한일써키트(1신),1996-12-12,1996-12-27,13,atlas/symbol_profiles/012/012261.json
012265,이지닷컴(1우),1995-05-02,2002-04-02,1871,atlas/symbol_profiles/012/012265.json
012270,동신,1995-05-02,2003-10-22,2253,atlas/symbol_profiles/012/012270.json
012280,영화금속,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012280.json
012320,경동인베스트,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/012/012320.json
012330,현대모비스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012330.json
012335,현대모비스우,1995-05-02,2015-01-15,5042,atlas/symbol_profiles/012/012335.json
012337,현대모비스(2우B),1999-04-15,2004-03-26,1216,atlas/symbol_profiles/012/012337.json
012400,허메스홀딩스,1995-05-02,2012-06-11,4401,atlas/symbol_profiles/012/012400.json
012401,태봉전자(1신),1995-12-02,1995-12-27,21,atlas/symbol_profiles/012/012401.json
012405,허메스홀딩스우,1995-05-02,2012-06-11,4401,atlas/symbol_profiles/012/012405.json
012410,글로스텍,1995-05-02,2013-06-03,4645,atlas/symbol_profiles/012/012410.json
012420,메리츠종금,1995-05-02,2010-04-20,3868,atlas/symbol_profiles/012/012420.json
012450,한화에어로스페이스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012450.json
012451,삼성항공(1신),1995-05-17,1996-12-27,373,atlas/symbol_profiles/012/012451.json
012470,영진테크,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/012/012470.json
012500,제일종금,1995-05-02,1998-10-16,1016,atlas/symbol_profiles/012/012500.json
012510,더존비즈온,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012510.json
012580,톰보이,1995-05-02,2010-07-29,3937,atlas/symbol_profiles/012/012580.json
012581,성도어패럴(1신),1995-09-06,1995-12-27,93,atlas/symbol_profiles/012/012581.json
012600,청호ICT,1995-05-02,2025-05-26,7585,atlas/symbol_profiles/012/012600.json
012601,청호컴퓨터(1신),1996-04-04,1996-12-27,217,atlas/symbol_profiles/012/012601.json
012605,청호컴퓨터(1우),1995-05-02,1996-10-21,434,atlas/symbol_profiles/012/012605.json
012610,경인양행,1995-10-05,2026-02-20,7639,atlas/symbol_profiles/012/012610.json
012611,경인양행(1신),1995-10-05,1995-12-27,71,atlas/symbol_profiles/012/012611.json
012612,경인양행(2신),1995-10-05,1995-12-27,71,atlas/symbol_profiles/012/012612.json
012630,HDC,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/012/012630.json
012631,현대산업(1신),1996-10-16,1996-12-27,61,atlas/symbol_profiles/012/012631.json
012670,환영철강,1995-05-02,2002-04-26,1888,atlas/symbol_profiles/012/012670.json
012690,모나리자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012690.json
012691,모나리자(1신),1995-05-02,1996-12-27,386,atlas/symbol_profiles/012/012691.json
012710,한스종금,1995-05-02,2001-02-09,1590,atlas/symbol_profiles/012/012710.json
012720,건영,1995-05-02,2003-10-01,2239,atlas/symbol_profiles/012/012720.json
012721,건영(1신),1995-12-20,1995-12-27,6,atlas/symbol_profiles/012/012721.json
012750,에스원,1996-01-30,2026-02-20,7545,atlas/symbol_profiles/012/012750.json
012751,에 스 원(1신),1996-09-16,1996-12-27,83,atlas/symbol_profiles/012/012751.json
012760,동아정기,1995-05-02,2004-07-15,2433,atlas/symbol_profiles/012/012760.json
012761,동아정기(1신),1996-06-28,1996-12-27,149,atlas/symbol_profiles/012/012761.json
012800,대창,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/012/012800.json
012805,대창우,1995-05-02,2014-01-10,4794,atlas/symbol_profiles/012/012805.json
012830,현대리바트,1995-05-02,1999-01-21,1088,atlas/symbol_profiles/012/012830.json
012910,한라시멘트,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/012/012910.json
012990,LG석유화학,2001-07-18,2007-11-14,1565,atlas/symbol_profiles/012/012990.json
013000,세우글로벌,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/013/013000.json
013001,세우포리머(1신),1995-05-02,1996-12-27,203,atlas/symbol_profiles/013/013001.json
013005,세우글로벌우,1995-05-02,2014-07-14,4918,atlas/symbol_profiles/013/013005.json
013040,금강피혁,1995-05-02,1998-11-17,1043,atlas/symbol_profiles/013/013040.json
013041,금강피혁(1신),1996-09-05,1996-12-27,92,atlas/symbol_profiles/013/013041.json
013070,태양이앤테크,1995-05-02,1999-01-15,1084,atlas/symbol_profiles/013/013070.json
013090,이트로닉스,1995-05-02,2002-04-26,1888,atlas/symbol_profiles/013/013090.json
013091,해태전자(1신),1995-11-28,1995-12-27,25,atlas/symbol_profiles/013/013091.json
013095,이트로닉스(1우),1995-05-02,2002-04-26,1888,atlas/symbol_profiles/013/013095.json
013097,이트로닉스(2우B),2000-12-21,2002-04-26,327,atlas/symbol_profiles/013/013097.json
013200,C&우방,1996-07-01,2009-05-12,3286,atlas/symbol_profiles/013/013200.json
013201,우    방(1신),1996-07-13,1997-12-27,396,atlas/symbol_profiles/013/013201.json
013240,셀런,1996-07-01,2011-04-14,3771,atlas/symbol_profiles/013/013240.json
013241,세양산업(1신),1996-07-31,1996-12-27,122,atlas/symbol_profiles/013/013241.json
013250,대양금고,1996-07-01,2002-10-02,1651,atlas/symbol_profiles/013/013250.json
013251,대양금고(1신),1996-11-19,1997-06-27,175,atlas/symbol_profiles/013/013251.json
013255,대양금고(1우B),2001-07-16,2002-10-02,298,atlas/symbol_profiles/013/013255.json
013360,일성건설,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/013/013360.json
013361,일성종합건설(1신),1995-07-08,1995-12-27,142,atlas/symbol_profiles/013/013361.json
013365,일성건설우B,2003-01-07,2013-05-14,2575,atlas/symbol_profiles/013/013365.json
013367,일성건설2우B,2007-06-29,2018-05-10,2688,atlas/symbol_profiles/013/013367.json
013520,화승코퍼레이션,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/013/013520.json
013570,디와이,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/013/013570.json
013571,동양기전(1신),1996-12-23,1996-12-27,4,atlas/symbol_profiles/013/013571.json
013575,동양기전(1우),1995-05-02,1998-03-20,845,atlas/symbol_profiles/013/013575.json
013580,계룡건설,1996-01-30,2026-02-20,7545,atlas/symbol_profiles/013/013580.json
013700,까뮤이앤씨,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/013/013700.json
013820,피앤텍,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/013/013820.json
013870,지엠비코리아,2012-11-20,2026-02-20,3252,atlas/symbol_profiles/013/013870.json
013890,지누스,1995-05-02,2026-02-20,4190,atlas/symbol_profiles/013/013890.json
014010,인터피온반도체,1995-05-02,2005-12-27,2797,atlas/symbol_profiles/014/014010.json
014015,인터피온반도체(1우),1995-05-02,2005-12-27,2797,atlas/symbol_profiles/014/014015.json
014040,GPS,1995-05-02,2002-11-28,2034,atlas/symbol_profiles/014/014040.json
014041,제일엔지니어(1신),1995-07-07,1995-12-27,143,atlas/symbol_profiles/014/014041.json
014045,GPS(1우B),2001-12-12,2002-11-28,236,atlas/symbol_profiles/014/014045.json
014047,GPS(2우B),2002-01-24,2002-11-28,208,atlas/symbol_profiles/014/014047.json
014080,뉴맥스,1995-05-02,2001-04-25,1641,atlas/symbol_profiles/014/014080.json
014081,뉴 맥 스(1신),1995-05-02,1996-12-27,256,atlas/symbol_profiles/014/014081.json
014082,뉴맥스(2신),1995-07-10,1995-12-27,141,atlas/symbol_profiles/014/014082.json
014130,한익스프레스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014130.json
014150,한외종금,1995-05-02,1999-01-22,1089,atlas/symbol_profiles/014/014150.json
014160,대영포장,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014160.json
014161,대영포장(1신),1995-07-07,1996-12-27,392,atlas/symbol_profiles/014/014161.json
014280,금강공업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014280.json
014285,금강공업우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014285.json
014300,선진지주,1995-05-02,2013-01-17,4552,atlas/symbol_profiles/014/014300.json
014350,신일건업,1995-05-02,2015-04-14,5102,atlas/symbol_profiles/014/014350.json
014351,신일건업(1신),1995-05-16,1995-12-27,186,atlas/symbol_profiles/014/014351.json
014390,대구종금,1995-05-02,1998-08-20,970,atlas/symbol_profiles/014/014390.json
014391,대구종금(1신),1996-10-29,1997-03-28,120,atlas/symbol_profiles/014/014391.json
014392,대구종금(2신),1997-03-28,1997-03-28,1,atlas/symbol_profiles/014/014392.json
014400,경남종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/014/014400.json
014430,한길종금,1995-05-02,1999-01-15,1084,atlas/symbol_profiles/014/014430.json
014440,영보화학,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/014/014440.json
014450,삼양종금,1995-05-02,1998-10-16,1016,atlas/symbol_profiles/014/014450.json
014490,쌍용종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/014/014490.json
014491,쌍용종금(1신),1996-10-09,1997-03-28,137,atlas/symbol_profiles/014/014491.json
014492,쌍용종금(2신),1997-02-24,1997-03-28,28,atlas/symbol_profiles/014/014492.json
014530,극동유화,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014530.json
014580,태경비케이,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014580.json
014581,백광소재(1신),1996-08-23,1996-12-27,103,atlas/symbol_profiles/014/014581.json
014590,티엘씨레저,1996-09-24,2011-05-12,3718,atlas/symbol_profiles/014/014590.json
014680,한솔케미칼,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014680.json
014681,한솔화학(1신),1995-09-12,1996-12-27,238,atlas/symbol_profiles/014/014681.json
014682,한솔화학(2신),1995-09-25,1995-12-27,79,atlas/symbol_profiles/014/014682.json
014710,사조씨푸드,2012-06-29,2026-02-20,3351,atlas/symbol_profiles/014/014710.json
014740,금호케미칼,1995-05-02,2001-01-15,1574,atlas/symbol_profiles/014/014740.json
014745,금호케미칼(1우),1995-05-02,2001-01-15,1574,atlas/symbol_profiles/014/014745.json
014790,HL D&I,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014790.json
014820,동원시스템즈,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014820.json
014821,성미전자(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/014/014821.json
014825,동원시스템즈우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014825.json
014827,동원시스템즈(2우B),1997-11-04,2007-10-26,2512,atlas/symbol_profiles/014/014827.json
014830,유니드,2004-12-03,2026-02-20,5235,atlas/symbol_profiles/014/014830.json
014900,삼보컴퓨터,1995-05-02,2007-04-24,3125,atlas/symbol_profiles/014/014900.json
014910,성문전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014910.json
014915,성문전자우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014915.json
014980,항도종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/014/014980.json
014981,항도종금(1신),1996-10-25,1997-03-28,123,atlas/symbol_profiles/014/014981.json
014990,인디에프,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/014/014990.json
014991,나    산(1신),1996-01-31,1996-12-27,269,atlas/symbol_profiles/014/014991.json
015020,이스타코,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015020.json
015021,세진(1신),1995-12-15,1995-12-27,10,atlas/symbol_profiles/015/015021.json
015080,청솔종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/015/015080.json
015081,청솔종금(1신),1996-10-22,1997-03-28,126,atlas/symbol_profiles/015/015081.json
015110,중앙건설,1995-05-02,2012-12-10,4528,atlas/symbol_profiles/015/015110.json
015111,중앙건설(1신),1995-12-14,1995-12-27,11,atlas/symbol_profiles/015/015111.json
015230,대창단조,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015230.json
015260,에이엔피,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015260.json
015265,큐엔텍코리아(1우),1995-05-02,2000-08-25,1482,atlas/symbol_profiles/015/015265.json
015340,나우정밀,1995-05-02,1996-11-27,465,atlas/symbol_profiles/015/015340.json
015350,부산가스,1997-06-23,2022-01-17,6138,atlas/symbol_profiles/015/015350.json
015360,INVENI,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/015/015360.json
015361,극동가스(1신),1996-12-24,1996-12-27,3,atlas/symbol_profiles/015/015361.json
015540,에코바이브,1995-05-02,2023-11-06,7209,atlas/symbol_profiles/015/015540.json
015541,내외반도체(1신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/015/015541.json
015545,웰스브릿지우,1998-01-03,2009-11-26,2988,atlas/symbol_profiles/015/015545.json
015580,신한은행,1995-05-02,2001-09-07,1734,atlas/symbol_profiles/015/015580.json
015581,신한은행(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/015/015581.json
015585,신한은행(1우C),1999-03-26,2001-09-07,605,atlas/symbol_profiles/015/015585.json
015590,DKME,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015590.json
015620,현대울산종금,1995-05-02,2001-04-20,1638,atlas/symbol_profiles/015/015620.json
015650,리젠트종금,1995-05-02,2001-07-13,1696,atlas/symbol_profiles/015/015650.json
015670,AP우주통신,1995-05-02,2007-09-11,3220,atlas/symbol_profiles/015/015670.json
015675,AP우주통신(1우B),2001-07-02,2007-09-11,1534,atlas/symbol_profiles/015/015675.json
015730,대우정밀,1995-05-02,1999-07-21,1211,atlas/symbol_profiles/015/015730.json
015760,한국전력,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015760.json
015761,한국전력공사(1신),1995-10-26,1995-12-27,53,atlas/symbol_profiles/015/015761.json
015780,논    노,1995-05-02,1998-03-09,835,atlas/symbol_profiles/015/015780.json
015860,일진홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/015/015860.json
015880,태화쇼핑,1995-05-02,2001-09-21,1744,atlas/symbol_profiles/015/015880.json
015881,태화쇼핑(1신),1995-10-26,1995-12-27,53,atlas/symbol_profiles/015/015881.json
015890,태경산업,1996-01-30,2026-02-20,7545,atlas/symbol_profiles/015/015890.json
015891,태경산업(1신),1996-01-30,1997-06-27,293,atlas/symbol_profiles/015/015891.json
015940,LG데이콤,1995-05-02,2010-01-14,3802,atlas/symbol_profiles/015/015940.json
015941,데 이 콤(1신),1995-08-07,1996-12-27,249,atlas/symbol_profiles/015/015941.json
015980,금    경,1995-05-02,1998-11-17,1043,atlas/symbol_profiles/015/015980.json
015981,금경(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/015/015981.json
015982,금경(2신),1995-11-21,1995-12-27,31,atlas/symbol_profiles/015/015982.json
016070,동성반도체,1995-05-02,1996-02-27,243,atlas/symbol_profiles/016/016070.json
016090,대현,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/016/016090.json
016091,대현(1신),1995-06-30,1995-12-27,149,atlas/symbol_profiles/016/016091.json
016092,대현(2신),1995-10-21,1995-12-27,57,atlas/symbol_profiles/016/016092.json
016160,오라바이오틱스,1995-05-02,2011-04-25,4121,atlas/symbol_profiles/016/016160.json
016161,대륭정밀(1신),1996-08-06,1996-12-27,117,atlas/symbol_profiles/016/016161.json
016167,오라바이오틱스2우B,2008-10-14,2011-04-25,636,atlas/symbol_profiles/016/016167.json
016350,신한종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/016/016350.json
016355,신한종금(1우),1995-05-02,1998-07-14,940,atlas/symbol_profiles/016/016355.json
016360,삼성증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/016/016360.json
016361,삼성증권(1신),1996-08-27,1997-03-28,170,atlas/symbol_profiles/016/016361.json
016365,삼성증권(1우B),1998-01-09,2002-12-30,1267,atlas/symbol_profiles/016/016365.json
016367,삼성증권(2우B),1998-06-12,2003-01-13,1150,atlas/symbol_profiles/016/016367.json
016380,KG스틸,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/016/016380.json
016385,KG스틸우,1995-05-02,2022-07-14,6886,atlas/symbol_profiles/016/016385.json
016390,나라종금,1995-05-02,2000-08-28,1483,atlas/symbol_profiles/016/016390.json
016391,나라종금(1신),1996-09-10,1997-03-28,158,atlas/symbol_profiles/016/016391.json
016395,나라종금(1우B),1999-04-20,2000-08-28,338,atlas/symbol_profiles/016/016395.json
016397,나라종금(2우B),2000-01-14,2000-08-28,152,atlas/symbol_profiles/016/016397.json
016420,NH농협증권,1995-05-02,2015-01-19,5044,atlas/symbol_profiles/016/016420.json
016430,동신제지,1995-05-02,1996-08-13,380,atlas/symbol_profiles/016/016430.json
016435,동신제지(1우),1995-05-02,1996-08-13,380,atlas/symbol_profiles/016/016435.json
016450,한세예스24홀딩스,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/016/016450.json
016480,한화종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/016/016480.json
016500,삼삼종금,1995-05-02,1998-07-14,940,atlas/symbol_profiles/016/016500.json
016501,삼삼종금(1신),1996-11-06,1997-03-28,113,atlas/symbol_profiles/016/016501.json
016510,현대DSF,1995-05-02,2011-07-15,4177,atlas/symbol_profiles/016/016510.json
016511,주 리 원(1신),1995-12-20,1996-12-27,68,atlas/symbol_profiles/016/016511.json
016550,한별텔레콤,1995-05-02,2002-04-18,1882,atlas/symbol_profiles/016/016550.json
016551,공성통신전자(1신),1995-09-23,1995-12-27,80,atlas/symbol_profiles/016/016551.json
016555,한별텔레콤(1우),1995-05-02,2002-04-18,1882,atlas/symbol_profiles/016/016555.json
016560,서울저축은행,1996-07-01,2012-10-16,4146,atlas/symbol_profiles/016/016560.json
016570,태평양제약,1995-05-02,2013-03-14,4590,atlas/symbol_profiles/016/016570.json
016575,태평양제우,1995-05-02,2013-03-14,4590,atlas/symbol_profiles/016/016575.json
016580,환인제약,1996-07-01,2026-02-20,7421,atlas/symbol_profiles/016/016580.json
016581,환인제약(1신),1996-07-03,1996-12-27,145,atlas/symbol_profiles/016/016581.json
016590,신대양제지,1995-12-21,2026-02-20,7573,atlas/symbol_profiles/016/016590.json
016591,신대양제지(1신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/016/016591.json
016592,신대양제지(2신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/016/016592.json
